,File Name,Asset ID,Description,Decking Material,Fall Height (m),Has Edge Guard,Has Pedestrian Railing,Length (m),length measure by staff,Structure Material,Width (m)
30,AST_EX_20240803_115503.jpeg,107070,Some rotting planks.,Timber,-1.0,No,No railings,,False,TBD,1.0
31,AST_EX_20240803_115358.jpeg,107070,Some rotting planks.,Timber,-1.0,No,No railings,,False,TBD,1.0
32,AST_EX_20240803_082257.jpeg,107077,Rotting planks 60,Timber,-1.0,No,No railings,1.5,True,Timber,1.0
33,AST_EX_20240907_150124.jpeg,108414,"Single plank width, approx 50ft long",Timber,-1.0,No,No railings,,False,Timber,1.0
34,AST_IM_20220723_141220.jpeg,109179,125 feet long,Timber,-1.0,No,No railings,38.1,True,TBD,1.0
35,AST_IM_20220723_141246.jpeg,109179,125 feet long,Timber,-1.0,No,No railings,38.1,True,TBD,1.0
36,AST_IM_20220723_141235.jpeg,109179,125 feet long,Timber,-1.0,No,No railings,38.1,True,TBD,1.0
37,AST_IM_20220722_160427.jpeg,109180,30 feet long,Timber,-1.0,No,No railings,9.144,True,TBD,1.0
38,AST_IM_20220722_160503.jpeg,109180,30 feet long,Timber,-1.0,No,No railings,9.144,True,TBD,1.0
39,AST_IM_20220722_160435.jpeg,109180,30 feet long,Timber,-1.0,No,No railings,9.144,True,TBD,1.0
40,AST_IM_20220722_160446.jpeg,109180,30 feet long,Timber,-1.0,No,No railings,9.144,True,TBD,1.0
41,AST_IM_20220722_151157.jpeg,109181,35 feet long 4 feet wide,Timber,-1.0,No,No railings,12.0,True,TBD,1.0
42,AST_IM_20220722_151123.jpeg,109181,35 feet long 4 feet wide,Timber,-1.0,No,No railings,12.0,True,TBD,1.0
43,AST_IM_20220722_151204.jpeg,109181,35 feet long 4 feet wide,Timber,-1.0,No,No railings,12.0,True,TBD,1.0
44,AST_IM_20220722_151133.jpeg,109181,35 feet long 4 feet wide,Timber,-1.0,No,No railings,12.0,True,TBD,1.0
45,AST_IM_20220722_120136.jpeg,109182,15 feet long 4 feet wide,Timber,-1.0,No,No railings,4.572,True,TBD,1.0
46,AST_IM_20220722_115812.jpeg,109183,15 feet long 4 feet wide,Timber,-1.0,No,No railings,4.572,True,TBD,1.2192
47,AST_IM_20220722_150057.jpeg,109185,25 feet long | 4 feet wide,Timber,-1.0,No,No railings,7.62,True,TBD,1.0
48,AST_IM_20220722_150123.jpeg,109185,25 feet long | 4 feet wide,Timber,-1.0,No,No railings,7.62,True,TBD,1.0
49,AST_IM_20220722_150039.jpeg,109185,25 feet long | 4 feet wide,Timber,-1.0,No,No railings,7.62,True,TBD,1.0
50,AST_IM_20220722_150111.jpeg,109185,25 feet long | 4 feet wide,Timber,-1.0,No,No railings,7.62,True,TBD,1.0
51,AST_IM_20220723_140058.jpeg,109187,,Timber,-1.0,No,No railings,0.0,False,TBD,1.0
52,AST_IM_20220723_140110.jpeg,109187,,Timber,-1.0,No,No railings,0.0,False,TBD,1.0
53,AST_IM_20220722_122319.jpeg,109188,20 feet long 4 feet wide,Timber,-1.0,No,No railings,6.096,True,TBD,1.2192
54,AST_IM_20220722_122331.jpeg,109188,20 feet long 4 feet wide,Timber,-1.0,No,No railings,6.096,True,TBD,1.2192
55,AST_IM_20220722_155921.jpeg,109189,15 feet long,Timber,-1.0,No,No railings,4.572,True,TBD,1.0
56,AST_IM_20220731_155610.jpeg,109621,Boardwalk near Philips lake on battle mountain trail.  | in service date not known.,Timber,-1.0,Yes,No railings,8.0,True,Timber,1.0
57,AST_EX_20240622_125937.jpeg,110256,boardwalk at water access,Timber,-1.0,No,No railings,,False,Timber,1.0
58,AST_EX_20240801_100842.jpeg,110257,2nd boardwalk from Buckhorn to Kickinghorse,Timber,-1.0,No,No railings,,False,Timber,1.0
59,MI_20240629_125429.jpg,110257,2nd boardwalk from Buckhorn to Kickinghorse,Timber,-1.0,No,No railings,,False,Timber,1.0
60,AST_EX_20240623_142217.jpeg,110257,2nd boardwalk from Buckhorn to Kickinghorse,Timber,-1.0,No,No railings,,False,Timber,1.0
61,MI_20240629_130033.jpg,110276,Long boardwalk with steps in Buckhorn Camp,Timber,-1.0,No,No railings,,False,Timber,1.0
62,AST_EX_20240623_142125.jpeg,110276,Long boardwalk with steps in Buckhorn Camp,Timber,-1.0,No,No railings,,False,Timber,1.0
63,AST_IM_20220815_112519.jpeg,112068,Walkway to Composting toilet at Berg Lake CG,Timber,-1.0,No,No railings,0.0,False,TBD,1.0
64,AST_IM_20220831_195800.jpeg,114045,"Still solid no issues. In-service date unknown, just estimated.",Timber,-1.0,No,No railings,,False,Timber,1.0
65,AST_IM_20220831_110839.jpeg,114049,High Boardwalk  | in service date estimated,Timber,-1.0,No,No railings,,False,TBD,1.0
66,AST_IM_20220831_110614.jpeg,114049,High Boardwalk  | in service date estimated,Timber,-1.0,No,No railings,,False,TBD,1.0
67,AST_IM_20220831_200813.jpeg,114054,Boardwalk  | In service date estimated,Timber,-1.0,No,No railings,,False,TBD,1.0
68,AST_IM_20220831_143503.jpeg,114056,High boardwalk  | needs decking replaced  | in service date not known.,Timber,-1.0,No,No railings,,False,TBD,1.0
69,AST_IM_20220831_104531.jpeg,114057,,Timber,-1.0,No,No railings,,False,TBD,1.0
70,AST_IM_20220831_195929.jpeg,114060,7 m long boardwalk,Timber,-1.0,No,No railings,,False,TBD,1.0
71,AST_EX_20240830_085536.jpeg,114182,"2m long by 1 m wide,  ripped logs over swampy area",Timber,-1.0,No,No railings,,False,Timber,1.0
72,MI_20240830_092358.jpg,114183,Lumber decked boardwalk,Timber,-1.0,No,No railings,5.0,True,Timber,1.0
73,MI_20240830_165208.jpg,114184,"5m, lumber bridge with round kickrail",Timber,-1.0,No,No railings,,False,Timber,1.0
74,MI_20240830_164027.jpg,114185,7.5 m lumber planked with round kickrail,Timber,-1.0,No,No railings,,False,Timber,1.0
75,MI_20240830_164353.jpg,114189,10m long. lumber planked with round kickrail,Timber,-1.0,No,No railings,,False,Timber,1.0
76,MI_20240829_101412.jpg,114197,6m. Ripped boards,Timber,-1.0,No,No railings,,False,Timber,1.0
77,AST_EX_20240829_154633.jpeg,114198,3m long. ripped logs .,Timber,-1.0,No,No railings,,False,Timber,1.0
78,AST_EX_20240830_144603.jpeg,114207,2m long. Broken planks. Rickety.,Timber,-1.0,No,No railings,2.0,True,Timber,1.0
79,AST_EX_20240830_144554.jpeg,114207,2m long. Broken planks. Rickety.,Timber,-1.0,No,No railings,2.0,True,Timber,1.0
80,AST_EX_20240830_144308.jpeg,114207,2m long. Broken planks. Rickety.,Timber,-1.0,No,No railings,2.0,True,Timber,1.0
81,MI_20240831_164213.jpg,114211,10m long. 2 ripped boards side by side. Some really rotten. 35,Timber,-1.0,No,No railings,,False,Timber,1.0
82,AST_EX_20240830_144901.jpeg,114245,1m long.,Timber,-1.0,No,No railings,1.0,True,TBD,1.0
83,AST_IM_20220903_125330.jpeg,114247,4m 2 planks. Underwater in August.,Timber,-1.0,No,No railings,,False,TBD,1.0
84,AST_EX_20241122_122909.jpeg,114255,Boardwalk with decking over 6m long Snass creek.,Timber,-1.0,No,No railings,,False,Timber,1.0
85,AST_EX_20241122_122942.jpeg,114255,Boardwalk with decking over 6m long Snass creek.,Timber,-1.0,No,No railings,,False,Timber,1.0
86,AST_EX_20241122_122926.jpeg,114255,Boardwalk with decking over 6m long Snass creek.,Timber,-1.0,No,No railings,,False,Timber,1.0
87,AST_EX_20240829_152655.jpeg,114261,5m long. logs/ripped logs,Timber,-1.0,No,No railings,,False,Timber,1.0
88,AST_EX_20240829_152752.jpeg,114261,5m long. logs/ripped logs,Timber,-1.0,No,No railings,,False,Timber,1.0
89,AST_EX_20240829_152745.jpeg,114261,5m long. logs/ripped logs,Timber,-1.0,No,No railings,,False,Timber,1.0
90,AST_EX_20240829_161821.jpeg,114262,10m long. Lots of rotten planks.,Timber,-1.0,No,No railings,,False,Timber,1.0
91,AST_EX_20240829_161811.jpeg,114262,10m long. Lots of rotten planks.,Timber,-1.0,No,No railings,,False,Timber,1.0
92,MI_20240829_102728.jpg,114272,3m. ripped logs,Timber,-1.0,No,No railings,,False,Timber,1.0
93,AST_EX_20240829_160007.jpeg,114276,Buckled in the middle 7m.,Timber,-1.0,No,No railings,,False,Timber,1.0
94,AST_IM_20220902_095819.jpeg,114276,Buckled in the middle 7m.,Timber,-1.0,No,No railings,,False,Timber,1.0
95,MI_20240829_102122.jpg,114280,6m long.,Timber,-1.0,No,No railings,,False,Timber,1.0
96,MI_20240830_162316.jpg,114283,2m cut log bridge surface,Timber,-1.0,No,No railings,,False,Timber,1.0
97,AST_IM_20220923_103725.jpeg,115440,8 M long <1m high  boardwalk  | In service date estimated.  | GPS location estimated,Timber,-1.0,No,No railings,,False,Timber,1.0
98,AST_IM_20220923_112231.jpeg,115446,5m long,Timber,0.5,No,No railings,,False,Timber,1.0
99,AST_EX_20230607_105823.jpeg,117011,trail bridge,Timber,-1.0,,TBD,8.2,True,Timber,0.73
100,AST_EX_20230607_105854.jpeg,117011,trail bridge,Timber,-1.0,,TBD,8.2,True,Timber,0.73
101,AST_EX_20230607_105936.jpeg,117011,trail bridge,Timber,-1.0,,TBD,8.2,True,Timber,0.73
102,AST_EX_20230607_110148.jpeg,117011,trail bridge,Timber,-1.0,,TBD,8.2,True,Timber,0.73
103,AST_IM_20220727_100919.jpeg,117011,trail bridge,Timber,-1.0,,TBD,8.2,True,Timber,0.73
104,MACMILLAN PROVINCIAL PARK - BOARDWALK DESIGN (2020.10.22).pdf,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
105,Macmillan Site Plan F21 - test hole depths.pdf,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
106,Postech Test Pile Report - Macmillan Provincial Park - Oct 2 2020.pdf,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
107,AST_EX_20250122_142938.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
108,AST_EX_20250122_142812.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
109,AST_EX_20250122_142755.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
110,AST_EX_20250122_142945.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
111,AST_EX_20250122_142957.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
112,AST_EX_20250122_143052.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
113,AST_EX_20250122_144450.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
114,AST_IM_20230702_111305.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
115,AST_IM_20230702_111211.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
116,AST_IM_20230702_111127.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
117,AST_IM_20230702_111329.jpeg,117294,"500 m of boardwalk, 6.5 ft wide. Elevated with posts",Timber,-1.0,No,TBD,,False,Timber,2.0
118,AST_EX_20240608_104858.jpeg,117576,"5m long, 0.5m wide, 1.45m tall elevated boardwalk across trickle of a creek within sight of West Beach",Timber,-1.0,No,No railings,,False,Timber,0.5
119,AST_IM_20230816_140207.jpeg,117576,"5m long, 0.5m wide, 1.45m tall elevated boardwalk across trickle of a creek within sight of West Beach",Timber,-1.0,No,No railings,,False,Timber,0.5
120,AST_EX_20240608_110543.jpeg,117577,"8.7m long, 0.9m wide, 1.7m high elevated boardwalk.",Timber,-1.0,No,No railings,,False,Timber,1.0
121,AST_IM_20230816_142653.jpeg,117577,"8.7m long, 0.9m wide, 1.7m high elevated boardwalk.",Timber,-1.0,No,No railings,,False,Timber,1.0
122,AST_IM_20240629_133957.jpeg,121006,1 section of boardwalk on top of fallen tree (potential CMT),Timber,-1.0,No,No railings,4.0,True,Timber,0.4
123,AST_IM_20240801_154341.jpeg,121501,Cedar 2m high x 25 long,Timber,-1.0,Yes,TBD,25.0,True,Timber,2.0
124,AST_EX_20250707_104826.jpeg,121505,Cedar elevated boardwalk accessible,Timber,1.5,Yes,TBD,90.0,True,Timber,2.0
125,AST_IM_20240801_153009.jpeg,121505,Cedar elevated boardwalk accessible,Timber,1.5,Yes,TBD,90.0,True,Timber,2.0
126,AST_IM_20240926_094604.jpeg,122440,Cedar Boardwalk,Timber,-1.0,No,No railings,1.0,True,Timber,1.0
127,AST_IM_20240926_094502.jpeg,122443,Cedar Boardwalk,Timber,-1.0,No,No railings,1.5,True,Timber,1.0
128,AST_IM_20250730_114234.jpeg,126795,"1.9m  and 2.2 m segments, supported boardwalks",Timber,1.2,No,No railings,4.1,True,Timber,1.0
129,AST_IM_20250730_114227.jpeg,126795,"1.9m  and 2.2 m segments, supported boardwalks",Timber,1.2,No,No railings,4.1,True,Timber,1.0
130,AST_IM_20250814_102040.jpeg,127071,,Timber,1.0,No,No railings,5.0,True,Timber,1.0
131,AST_IM_20250814_102134.jpeg,127074,,Timber,1.0,No,No railings,5.0,True,Timber,1.0
132,AST_IM_20250819_131146.jpeg,127153,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",Timber,1.2,No,No railings,56.0,True,Timber,1.2
133,AST_IM_20250819_131204.jpeg,127153,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",Timber,1.2,No,No railings,56.0,True,Timber,1.2
134,AST_IM_20250819_131014.jpeg,127153,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",Timber,1.2,No,No railings,56.0,True,Timber,1.2
135,AST_IM_20250921_133250.jpeg,128018,"New boardwalk to red Heather hut stairs 2025, approx 11m long",Timber,0.0,No,No railings,0.0,False,TBD,0.0
136,AST_IM_20251122_101331.jpeg,128874,,Timber,1.2,No,No railings,3.5,True,Timber,1.0
137,AST_IM_20251122_104410.jpeg,128876,"Has railing, two steps on the north side and a cement base",Timber,1.5,,1 railing,9.5,True,Timber,1.2
138,AST_IM_20251122_103756.jpeg,128878,"Cement posts on the ground, Has railing",Timber,2.0,No,TBD,16.0,True,Timber,1.0
139,AST_IM_20251122_103816.jpeg,128878,"Cement posts on the ground, Has railing",Timber,2.0,No,TBD,16.0,True,Timber,1.0
140,AST_IM_20251122_103839.jpeg,128878,"Cement posts on the ground, Has railing",Timber,2.0,No,TBD,16.0,True,Timber,1.0
141,AST_IM_20251122_105002.jpeg,128879,Has railing and a cement base,Timber,1.5,No,TBD,5.0,True,Timber,2.0
142,AST_IM_20251122_104657.jpeg,128880,Has railing and a cement base,Timber,1.5,No,TBD,14.0,True,Timber,1.0
143,MI_20251218_132559.jpg,129397,curved boardwalk with viewing platform,Timber,1.3,Yes,1 railing,65.0,True,Timber,1.7
144,MI_20251218_132605.jpg,129397,curved boardwalk with viewing platform,Timber,1.3,Yes,1 railing,65.0,True,Timber,1.7
